GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
alert,com.safetyNet.alert.model,PersonByStation,0,46,0,0,0,20,0,10,0,10
alert,com.safetyNet.alert.model,MedicalRecord,0,84,0,0,0,35,0,15,0,15
alert,com.safetyNet.alert.model,Child,0,36,0,0,0,16,0,8,0,8
alert,com.safetyNet.alert.model,Person,0,86,0,0,0,36,0,18,0,18
alert,com.safetyNet.alert.model,Allergy,4,21,0,0,2,10,1,4,1,4
alert,com.safetyNet.alert.model,Medication,4,21,0,0,2,10,1,4,1,4
alert,com.safetyNet.alert.model,PersonByAddress,0,76,0,0,0,32,0,16,0,16
alert,com.safetyNet.alert.model,Medicall,0,18,0,0,0,6,0,6,0,6
alert,com.safetyNet.alert.model,ChildByAddress,0,26,0,0,0,12,0,6,0,6
alert,com.safetyNet.alert.model,Home,0,26,0,0,0,12,0,6,0,6
alert,com.safetyNet.alert.model,PersonByStationList,8,36,0,0,1,16,1,8,1,8
alert,com.safetyNet.alert.model,FireStation,0,36,0,0,0,13,0,6,0,6
alert,com.safetyNet.alert.model,HomePerson,0,66,0,0,0,28,0,14,0,14
alert,com.safetyNet.alert.model,PersonInfo,0,56,0,0,0,24,0,12,0,12
alert,com.safetyNet.alert.model,DataPerson,0,12,0,0,0,4,0,4,0,4
alert,com.safetyNet.alert,AlertApplication,5,9,0,0,2,4,1,3,1,3
alert,com.safetyNet.alert.service,GenerateDataServiceImpl,6,241,1,11,2,37,1,7,0,2
alert,com.safetyNet.alert.controller,MedicalRecordController,15,43,0,0,3,10,1,3,1,3
alert,com.safetyNet.alert.controller,PersonController,0,64,0,0,0,14,0,11,0,11
alert,com.safetyNet.alert.controller,FireStationController,0,54,0,0,0,13,0,4,0,4
alert,com.safetyNet.alert.dao,MedicalrecordsDaoImpl,0,315,1,13,0,56,1,10,0,4
alert,com.safetyNet.alert.dao,PersonDaoImpl,16,703,0,18,6,113,0,20,0,11
alert,com.safetyNet.alert.dao,FirestationsDaoImpl,0,117,1,9,0,26,1,8,0,4
